Constant_feature	Degree	Clustering_coefficient	Pagerank	Aver_path_len
1.0	2.0	0.0	0.0005456773986914627	2.4
1.0	2.0	0.0	0.0005469929897564764	2.9
1.0	3.0	0.0	0.0008185140858171889	2.7
1.0	2.0	0.0	0.0005524311684788418	3.2
1.0	1.0	0.0	0.00030424629636575007	3.6
1.0	3.0	0.0	0.0008960851854444133	2.9
1.0	1.0	0.0	0.00030872182579949836	5.071428571428571
1.0	1.0	0.0	0.00029905905628004276	4.5
1.0	2.0	0.0	0.0005187634529618464	2.7857142857142856
1.0	2.0	0.0	0.0005290512839764332	3.2142857142857144
1.0	2.0	0.0	0.0005414608887640515	4.071428571428571
1.0	1.0	0.0	0.00029905905628004276	4.5
1.0	4.0	0.16666666666666666	0.0010025796319445628	3.357142857142857
1.0	2.0	1.0	0.0005128763141872778	4.214285714285714
1.0	2.0	1.0	0.0005128763141872778	4.214285714285714
1.0	2.0	0.0	0.0005146481865411028	3.0
1.0	2.0	0.0	0.0005596099591867565	4.142857142857143
1.0	3.0	0.0	0.0007631166194220166	2.7142857142857144
1.0	2.0	0.0	0.0005290512839764332	3.2142857142857144
1.0	3.0	0.0	0.0008038548479488785	3.5714285714285716
1.0	3.0	0.0	0.0008038548479488785	3.5714285714285716
1.0	0.0	0.0	0.0	0.0
1.0	2.0	0.0	0.0005814400028709965	6.4
1.0	2.0	0.0	0.0005529715167067232	6.266666666666667
1.0	2.0	0.0	0.0005636163862169706	7.0
1.0	2.0	0.0	0.0005855080117595537	7.222222222222222
1.0	1.0	0.0	0.00028611892297991735	7.0
1.0	1.0	0.0	0.0003177594783302324	8.088888888888889
1.0	1.0	0.0	0.0002906890017838128	7.666666666666667
1.0	1.0	0.0	0.00032565582097817487	8.866666666666667
1.0	1.0	0.0	0.00029910151628995813	7.466666666666667
1.0	2.0	0.0	0.0005465910869576294	7.288888888888889
1.0	2.0	0.0	0.0005260467891030965	6.311111111111111
1.0	1.0	0.0	0.0003356551861749682	9.022222222222222
1.0	1.0	0.0	0.00032565582097817487	8.866666666666667
1.0	3.0	0.0	0.0007934073234622605	5.466666666666667
1.0	2.0	0.0	0.0005344634566923974	5.533333333333333
1.0	3.0	0.0	0.0007845020962956561	5.466666666666667
1.0	3.0	0.0	0.0007969984950682949	5.6
1.0	3.0	0.0	0.0008019067957987171	5.644444444444445
1.0	2.0	0.0	0.0005212122151279644	5.711111111111111
1.0	1.0	0.0	0.00029618583190152794	6.5777777777777775
1.0	2.0	0.0	0.0005387687750072927	5.844444444444444
1.0	1.0	0.0	0.00029725755184189595	6.622222222222222
1.0	3.0	0.0	0.0007482721994331348	5.777777777777778
1.0	3.0	0.0	0.0008057086239187995	6.022222222222222
1.0	3.0	0.0	0.0007921722178208216	6.155555555555556
1.0	3.0	0.0	0.0007623211800944955	6.444444444444445
1.0	3.0	0.0	0.0007666765197015232	6.022222222222222
1.0	1.0	0.0	0.0003180353611155114	7.377777777777778
1.0	3.0	0.0	0.0008036123317898733	6.288888888888889
1.0	3.0	0.0	0.0008707236204794004	7.111111111111111
1.0	1.0	0.0	0.00029816844696143083	7.0
1.0	3.0	0.0	0.0007547493931480122	6.111111111111111
1.0	3.0	0.0	0.0007781733764398074	6.688888888888889
1.0	2.0	0.0	0.0005176342745969512	6.777777777777778
1.0	2.0	0.0	0.0006197433014964369	8.044444444444444
1.0	2.0	0.0	0.0005441263654328338	6.4
1.0	2.0	0.0	0.0005833440923076786	8.177777777777777
1.0	2.0	0.0	0.0005490020208078905	6.488888888888889
1.0	3.0	0.0	0.0008951651552623949	7.888888888888889
1.0	3.0	0.0	0.0008067605205951608	6.488888888888889
1.0	1.0	0.0	0.0003204626211146508	8.2
1.0	3.0	0.0	0.000818191725232462	6.5777777777777775
1.0	2.0	0.0	0.0005484426353892211	6.555555555555555
1.0	2.0	0.0	0.0006208522582304759	9.11111111111111
1.0	1.0	0.0	0.00030173432525702537	7.555555555555555
1.0	1.0	0.0	0.0003367382972234325	10.088888888888889
1.0	2.0	0.0	0.0006201227421385566	4.363636363636363
1.0	2.0	0.0	0.0006201227421385566	4.363636363636363
1.0	1.0	0.0	0.00034918161973288144	6.0
1.0	1.0	0.0	0.00034918161973288144	6.0
1.0	2.0	0.0	0.0005871086640817358	3.272727272727273
1.0	2.0	0.0	0.0005871086640817358	3.272727272727273
1.0	2.0	0.0	0.0005918352134094092	3.4545454545454546
1.0	2.0	0.0	0.0005918352134094092	3.4545454545454546
1.0	2.0	0.0	0.0006017019164137231	3.8181818181818183
1.0	2.0	0.0	0.0006017019164137231	3.8181818181818183
1.0	2.0	0.0	0.0006494832719857351	5.090909090909091
1.0	2.0	0.0	0.0006494832719857351	5.090909090909091
1.0	2.0	0.0	0.00048651203986039475	6.333333333333333
1.0	2.0	0.0	0.0004775961717585251	5.285714285714286
1.0	1.0	0.0	0.00028377967172158066	7.166666666666667
1.0	1.0	0.0	0.00028386436656015776	7.357142857142857
1.0	1.0	0.0	0.00029036947623080784	7.309523809523809
1.0	2.0	0.0	0.0005641305181307917	7.023809523809524
1.0	1.0	0.0	0.00027765938429208706	6.166666666666667
1.0	1.0	0.0	0.0002764727663203237	6.071428571428571
1.0	1.0	0.0	0.00027159925434972214	5.428571428571429
1.0	2.0	0.0	0.0005972227485033071	7.404761904761905
1.0	1.0	0.0	0.00027442341565381365	5.785714285714286
1.0	1.0	0.0	0.0003042492429029048	7.4523809523809526
1.0	3.0	0.0	0.0008412961516696043	7.714285714285714
1.0	4.0	0.0	0.0009579201138661534	5.5476190476190474
1.0	3.0	0.0	0.000754674660955173	6.190476190476191
1.0	3.0	0.0	0.0007641311056796996	6.833333333333333
1.0	3.0	0.0	0.0007549460145034546	6.380952380952381
1.0	3.0	0.0	0.0007191183462569386	5.738095238095238
1.0	3.0	0.0	0.0006959171473915721	5.095238095238095
1.0	3.0	0.0	0.000688705179997431	4.690476190476191
1.0	1.0	0.0	0.00027148541317665594	6.523809523809524
1.0	4.0	0.0	0.0010346102897433082	6.333333333333333
1.0	3.0	0.0	0.0007524353790507251	5.642857142857143
1.0	2.0	0.0	0.0005182832421408863	6.690476190476191
1.0	3.0	0.0	0.0006875216708354862	4.428571428571429
1.0	3.0	0.0	0.0007120309425037592	5.0476190476190474
1.0	3.0	0.0	0.0007567322007686122	6.095238095238095
1.0	3.0	0.0	0.0007188604159434486	5.404761904761905
1.0	2.0	0.0	0.00048712583447927847	5.4523809523809526
1.0	3.0	0.0	0.0007023883667659177	4.785714285714286
1.0	3.0	0.0	0.0006978944317747834	4.476190476190476
1.0	3.0	0.0	0.0007043776977907062	4.833333333333333
1.0	3.0	0.0	0.0007343966925515134	5.190476190476191
1.0	3.0	0.0	0.0007189266642974304	4.4523809523809526
1.0	2.0	0.0	0.0004812698471216834	4.785714285714286
1.0	3.0	0.0	0.0007300114943319622	5.095238095238095
1.0	1.0	0.0	0.0003098015149900291	8.69047619047619
1.0	1.0	0.0	0.0003098015149900291	8.69047619047619
1.0	1.0	0.0	0.00029036947623080784	7.309523809523809
1.0	3.0	0.0	0.0007234614423499048	4.809523809523809
1.0	3.0	0.0	0.0008221614394798293	6.476190476190476
1.0	1.0	0.0	0.0003096144677258346	8.0
1.0	1.0	0.0	0.00032445801664758296	8.380952380952381
1.0	0.0	0.0	0.0	0.0
1.0	2.0	0.0	0.0005310257416427655	5.466666666666667
1.0	2.0	0.0	0.0005779040891806643	7.233333333333333
1.0	2.0	0.0	0.0005779040891806643	7.233333333333333
1.0	2.0	0.0	0.0005790956032842808	7.8
1.0	2.0	0.0	0.0005709364680384307	6.633333333333334
1.0	1.0	0.0	0.0003036676796378207	6.933333333333334
1.0	3.0	0.0	0.0009235062118017602	8.9
1.0	2.0	0.0	0.0005643825274041631	6.6
1.0	2.0	0.0	0.0005962882349066004	8.066666666666666
1.0	2.0	0.0	0.0005756764163256401	7.3
1.0	3.0	0.0	0.0007556449648800916	5.333333333333333
1.0	3.0	0.0	0.0007464437522396092	4.833333333333333
1.0	1.0	0.0	0.00033557338714025804	9.866666666666667
1.0	1.0	0.0	0.00033557338714025804	9.866666666666667
1.0	3.0	0.0	0.0007546698560535655	5.033333333333333
1.0	2.0	0.0	0.000508644876283533	4.933333333333334
1.0	2.0	0.0	0.0005133357891622684	5.1
1.0	2.0	0.0	0.0005193705343143388	5.9
1.0	2.0	0.0	0.0005193705343143388	5.9
1.0	2.0	0.0	0.000512629942944722	4.933333333333334
1.0	3.0	0.0	0.0007874801138055398	6.333333333333333
1.0	3.0	0.0	0.0007874801138055398	6.333333333333333
1.0	3.0	0.0	0.000789645163464645	6.9
1.0	3.0	0.0	0.000776802894676981	5.733333333333333
1.0	2.0	0.0	0.0005162718897873513	5.533333333333333
1.0	3.0	0.0	0.0008188598874413921	5.966666666666667
1.0	2.0	0.0	0.0005203702508310008	5.633333333333334
1.0	1.0	0.0	0.0003167392390719347	8.2
1.0	1.0	0.0	0.0003167392390719347	8.2
1.0	1.0	0.0	0.000317246741775173	8.766666666666667
1.0	1.0	0.0	0.0003144597571632732	7.6
1.0	2.0	0.0	0.0008309817221865841	1.0
1.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0
1.0	1.0	0.0	0.0004343674958472181	1.5
1.0	1.0	0.0	0.0004343674958472181	1.5
1.0	2.0	0.0	0.00047316325399777406	3.0625
1.0	2.0	0.0	0.0006164724639568296	4.625
1.0	1.0	0.0	0.00031578015470649207	4.75
1.0	4.0	0.0	0.0009243867710304962	2.5
1.0	3.0	0.0	0.0006951623699839123	3.25
1.0	2.0	0.0	0.0004814465879977416	3.25
1.0	2.0	0.0	0.00048187406002484336	3.625
1.0	3.0	0.0	0.0006952875610292941	2.75
1.0	3.0	0.0	0.0006958288307918961	3.125
1.0	2.0	0.0	0.0005099166520221303	2.8125
1.0	2.0	0.0	0.0004932213837943539	3.4375
1.0	2.0	0.0	0.0005453045466426014	3.25
1.0	2.0	0.0	0.0004933737445825485	3.8125
1.0	2.0	0.0	0.0005065697243834783	4.125
1.0	2.0	0.0	0.0005066440673349719	4.5
1.0	3.0	0.0	0.000863344125991289	3.8125
1.0	1.0	0.0	0.0003339517470551266	5.5625
1.0	1.0	0.0	0.00028950872784502097	12.373626373626374
1.0	1.0	0.0	0.00028949439270657164	12.461538461538462
1.0	1.0	0.0	0.0002916935993271727	14.67032967032967
1.0	1.0	0.0	0.0002916916519173202	14.758241758241759
1.0	2.0	0.0	0.0005368730965471774	10.263736263736265
1.0	2.0	0.0	0.0005367494902155406	10.351648351648352
1.0	1.0	0.0	0.00029255463575743735	14.241758241758241
1.0	1.0	0.0	0.0002925539458200488	14.32967032967033
1.0	1.0	0.0	0.0002921157772885187	10.527472527472527
1.0	1.0	0.0	0.00029201974601482015	10.615384615384615
1.0	1.0	0.0	0.00030142072699417536	13.692307692307692
1.0	1.0	0.0	0.0003014155080574485	13.780219780219781
1.0	1.0	0.0	0.00029955116271664203	11.868131868131869
1.0	1.0	0.0	0.00029952440943572037	11.956043956043956
1.0	2.0	0.0	0.0004829155698743884	8.967032967032967
1.0	1.0	0.0	0.0002852473505823238	9.428571428571429
1.0	1.0	0.0	0.00028451484236786647	9.516483516483516
1.0	1.0	0.0	0.0002880887578552442	10.901098901098901
1.0	3.0	0.0	0.0007460874598949174	11.978021978021978
1.0	3.0	0.0	0.0007460655899295402	12.065934065934066
1.0	2.0	0.0	0.0005270723070815717	10.153846153846153
1.0	2.0	0.0	0.0005269531419508942	10.241758241758241
1.0	3.0	0.0	0.0008058165602295243	13.912087912087912
1.0	3.0	0.0	0.0008058149958697377	14.0
1.0	3.0	0.0	0.0008126348686504558	12.10989010989011
1.0	3.0	0.0	0.0008126061048772291	12.197802197802197
1.0	2.0	0.0	0.0005132632607079608	8.68131868131868
1.0	2.0	0.0	0.0005123455935226204	8.76923076923077
1.0	2.0	0.0	0.00047803710536414455	8.175824175824175
1.0	1.0	0.0	0.00028562930664291925	10.10989010989011
1.0	3.0	0.0	0.0007486848589756387	12.593406593406593
1.0	3.0	0.0	0.0007486777744326917	12.68131868131868
1.0	2.0	0.0	0.0005162706310814675	13.527472527472527
1.0	2.0	0.0	0.0005162652178526495	13.615384615384615
1.0	3.0	0.0	0.0007835829424529603	10.747252747252746
1.0	3.0	0.0	0.0007834917389254556	10.835164835164836
1.0	2.0	0.0	0.0005154782479514589	12.912087912087912
1.0	2.0	0.0	0.0005154717911920976	13.0
1.0	3.0	0.0	0.0007758515937577933	11.384615384615385
1.0	3.0	0.0	0.0007758144149596066	11.472527472527473
1.0	3.0	0.0	0.000855520431494484	11.692307692307692
1.0	3.0	0.0	0.000855473384877159	11.780219780219781
1.0	3.0	0.0	0.0007835554750155171	13.68131868131868
1.0	3.0	0.0	0.000783547402237097	13.76923076923077
1.0	3.0	0.0	0.0007859400941299806	13.252747252747254
1.0	3.0	0.0	0.000785931815476534	13.340659340659341
1.0	1.0	0.0	0.00031349337138393714	12.68131868131868
1.0	1.0	0.0	0.00031349337138393714	12.68131868131868
1.0	3.0	0.0	0.0007603700155844453	8.945054945054945
1.0	1.0	0.0	0.0003134745142364463	12.76923076923077
1.0	1.0	0.0	0.0003134745142364463	12.76923076923077
1.0	3.0	0.0	0.0007597689932345166	9.032967032967033
1.0	3.0	0.0	0.0007847979982861597	9.538461538461538
1.0	3.0	0.0	0.0007844638864784351	9.626373626373626
1.0	3.0	0.0	0.0008051483577660224	11.472527472527473
1.0	2.0	0.0	0.0005429369585266868	13.31868131868132
1.0	3.0	0.0	0.0008051110823160282	11.56043956043956
1.0	2.0	0.0	0.0005429291951109626	13.406593406593407
1.0	3.0	0.0	0.000790090218596647	9.604395604395604
1.0	3.0	0.0	0.0007897530064466753	9.692307692307692
1.0	3.0	0.0	0.0008681227085942681	12.417582417582418
1.0	3.0	0.0	0.0008680875026549197	12.505494505494505
1.0	3.0	0.0	0.0008175064195714061	12.703296703296703
1.0	3.0	0.0	0.00081749958068338	12.791208791208792
1.0	1.0	0.0	0.00029817345532854537	14.901098901098901
1.0	1.0	0.0	0.0002981709108495481	14.989010989010989
1.0	3.0	0.0	0.0008076626946947397	10.87912087912088
1.0	3.0	0.0	0.0008075581962467985	10.967032967032967
1.0	1.0	0.0	0.00029397915762656933	10.593406593406593
1.0	1.0	0.0	0.0002938823045758542	10.68131868131868
1.0	1.0	0.0	0.00031786164141914014	13.406593406593407
1.0	1.0	0.0	0.00031786164141914014	13.406593406593407
1.0	1.0	0.0	0.00031785581475982083	13.494505494505495
1.0	1.0	0.0	0.00031785581475982083	13.494505494505495
1.0	1.0	0.0	0.00030105000122230825	13.098901098901099
1.0	1.0	0.0	0.000301045305712555	13.186813186813186
1.0	3.0	0.0	0.0007614036552101488	8.43956043956044
1.0	3.0	0.0	0.0007589867270117335	8.527472527472527
1.0	3.0	0.0	0.0007252105247507326	8.241758241758241
1.0	3.0	0.0	0.0007206609947151243	8.32967032967033
1.0	3.0	0.0	0.0007021221910307163	8.153846153846153
1.0	3.0	0.0	0.0007001325325968657	8.197802197802197
1.0	3.0	0.0	0.0007128065106471139	8.945054945054945
1.0	3.0	0.0	0.0007106738627185115	8.989010989010989
1.0	3.0	0.0	0.000762054512554575	9.12087912087912
1.0	2.0	0.0	0.000500941852554234	9.252747252747254
1.0	3.0	0.0	0.0007568164572048636	9.824175824175825
1.0	3.0	0.0	0.0007517605421042866	9.912087912087912
1.0	3.0	0.0	0.000772759186812173	9.912087912087912
1.0	2.0	0.0	0.0005083348617413883	10.043956043956044
1.0	1.0	0.0	0.00028410784649438345	10.813186813186814
1.0	1.0	0.0	0.0002825774996407175	10.901098901098901
1.0	2.0	0.0	0.000486302194145355	3.388888888888889
1.0	1.0	0.0	0.00029016331248226643	5.722222222222222
1.0	2.0	0.0	0.00048652779091661253	3.3333333333333335
1.0	1.0	0.0	0.00029497890100874	5.388888888888889
1.0	1.0	0.0	0.0003162515858986863	5.611111111111111
1.0	3.0	0.0	0.0007320758356610317	3.0555555555555554
1.0	3.0	0.0	0.000713533939684097	3.0
1.0	3.0	0.0	0.0007182354434235498	3.5555555555555554
1.0	3.0	0.0	0.000718367448397527	3.611111111111111
1.0	2.0	0.0	0.0005110290013487507	3.4444444444444446
1.0	2.0	0.0	0.0005122007598733344	3.6666666666666665
1.0	2.0	0.0	0.0005057979838404007	4.166666666666667
1.0	2.0	0.0	0.000504717512216048	4.222222222222222
1.0	3.0	0.0	0.0007849063871499302	3.8333333333333335
1.0	3.0	0.0	0.000792990812072683	4.444444444444445
1.0	2.0	0.0	0.0005258284930727554	4.055555555555555
1.0	3.0	0.0	0.00077763435639727	4.777777777777778
1.0	2.0	0.0	0.0005174402641999317	4.833333333333333
1.0	2.0	0.0	0.0005758904994574898	4.666666666666667
1.0	1.0	0.0	0.00026690280727419136	4.433333333333334
1.0	2.0	0.0	0.0005355908651667854	4.733333333333333
1.0	1.0	0.0	0.0002899882228962199	7.5
1.0	2.0	0.0	0.0005196007511619704	6.066666666666666
1.0	1.0	0.0	0.0003175007388879094	6.533333333333333
1.0	1.0	0.0	0.00029104443125991234	7.0
1.0	4.0	0.0	0.0009339331356809699	3.466666666666667
1.0	3.0	0.0	0.0006949183307401454	3.6333333333333333
1.0	4.0	0.0	0.000936786659969391	3.6
1.0	3.0	0.0	0.000696923157764334	3.933333333333333
1.0	4.0	0.0	0.0009520327225756436	4.366666666666666
1.0	3.0	0.0	0.000703041216304098	3.8
1.0	3.0	0.0	0.0007192143203482155	5.0
1.0	2.0	0.0	0.00048526938309619033	3.9
1.0	2.0	0.0	0.0004842496192442197	4.066666666666666
1.0	2.0	0.0	0.0004849929335530674	3.8666666666666667
1.0	2.0	0.0	0.00048600136244278315	4.266666666666667
1.0	3.0	0.0	0.0007260562514678193	3.966666666666667
1.0	2.0	0.0	0.0004913950800353238	4.7
1.0	2.0	0.0	0.0005029874069302952	5.133333333333334
1.0	1.0	0.0	0.0002674301442141746	4.566666666666666
1.0	2.0	0.0	0.0005058961468668423	5.766666666666667
1.0	1.0	0.0	0.0002707276091036477	5.333333333333333
1.0	2.0	0.0	0.0005164789129812935	5.9
1.0	3.0	0.0	0.0007772437160317147	6.533333333333333
1.0	3.0	0.0	0.0007247980154850878	4.433333333333334
1.0	2.0	0.0	0.0005080071823259582	5.266666666666667
1.0	2.0	0.0	0.0005085653770709597	5.233333333333333
1.0	3.0	0.0	0.0008674732161386907	5.566666666666666
1.0	3.0	0.0	0.0007811889208647761	6.033333333333333
1.0	1.0	0.0	0.0003175007388879094	6.533333333333333
1.0	2.0	0.0	0.0008309817221865841	1.0
1.0	1.0	0.0	0.0004343674958472181	1.5
1.0	1.0	0.0	0.0004343674958472181	1.5
1.0	2.0	0.0	0.0004952935402591276	5.173913043478261
1.0	2.0	0.0	0.0004952935402591276	5.173913043478261
1.0	2.0	0.0	0.00048610191130927567	4.130434782608695
1.0	1.0	0.0	0.0002765175546856358	5.130434782608695
1.0	3.0	0.0	0.0006952746142044212	3.6956521739130435
1.0	3.0	0.0	0.0006883658322788396	3.4782608695652173
1.0	3.0	0.0	0.0006932586862048036	3.869565217391304
1.0	2.0	0.0	0.00046906338953896703	3.391304347826087
1.0	2.0	0.0	0.00047319847418064893	3.9130434782608696
1.0	3.0	0.0	0.0006857382257429322	3.3043478260869565
1.0	4.0	0.0	0.000932714258197137	4.3478260869565215
1.0	2.0	0.0	0.0004820691623656707	4.304347826086956
1.0	2.0	0.0	0.0004730420231397632	3.782608695652174
1.0	2.0	0.0	0.0004836221972506529	4.739130434782608
1.0	3.0	0.0	0.0006987976797023796	3.5652173913043477
1.0	3.0	0.0	0.0007327500637079813	4.173913043478261
1.0	2.0	0.0	0.000508196619521891	6.0
1.0	2.0	0.0	0.000508196619521891	6.0
1.0	3.0	0.0	0.0007250381613593524	4.086956521739131
1.0	2.0	0.0	0.000509957115323423	4.869565217391305
1.0	2.0	0.0	0.000509957115323423	4.869565217391305
1.0	2.0	0.0	0.0005236032222558028	5.6521739130434785
1.0	2.0	0.0	0.0005236032222558028	5.6521739130434785
1.0	2.0	0.0	0.0005280804824592093	6.434782608695652
